"DATA_YEAR","PROPERTY_ID","INCIDENT_ID","PROP_LOSS_ID","STOLEN_COUNT","RECOVERED_COUNT"
2019,123824978,121256133,7,,
2019,123825004,121256167,7,,
2019,123825005,121256168,7,,
2019,123825140,121256325,7,,
2019,123825142,121256327,7,,
2019,123825144,121256329,7,,
2019,123825147,121256331,1,,
2019,123825149,121256333,7,,
2019,123825151,121256335,7,,
2019,123825152,121256336,7,,
2019,123825153,121256337,7,,
2019,123825154,121256338,7,,
2019,123825155,121256339,1,,
2019,123825158,121256343,7,1,
2019,123825171,121256361,7,,
2019,123825172,121256362,7,,
2019,123825173,121256363,4,,
2019,123825174,121256364,7,,
2019,123825189,121256386,4,,
2019,123825190,121256387,4,,
2019,123825207,121256414,4,,
2019,123825208,121256415,7,,
2019,123825209,121256416,7,,
2019,123825223,121256438,7,,
2019,123834932,121266581,7,,
2019,123756539,121179387,4,,
2019,123756572,121179423,7,,
2019,123756573,121179424,7,,
2019,123756574,121179425,7,,
2019,121354604,118380486,7,,
2019,123616412,121009897,6,,
2019,123890717,121351144,4,,
2019,123890739,121351176,1,,
2019,123890740,121351176,6,,
2019,123890768,121351217,4,,
2019,123890769,121351217,7,,
2019,123890770,121351218,4,,
2019,123890771,121351218,7,,
2019,123553194,120943269,7,,
2019,123629852,121026454,7,,
2019,123756713,121179633,7,,
2019,123824936,121251090,7,0,
2019,123825006,121256170,7,,
2019,123825082,121256256,7,,
2019,123825084,121256258,7,,
2019,123825090,121256266,7,,
2019,123825133,121256315,7,,
2019,123825134,121256316,3,,
2019,123825135,121256318,7,,
2019,123825141,121256326,4,,
2019,123825188,121256383,4,,
2019,123825220,121256434,7,1,
2019,123825219,121256434,5,,1
2019,123825221,121256435,4,,
2019,123825222,121256436,7,,
2019,121781160,118873966,7,,
2019,122490823,119700265,3,,
2019,122490827,119700268,1,,
2019,122490867,119700318,7,,
2019,121841633,118935358,7,,
2019,121841632,118935358,5,,
2019,121841688,118935418,6,,
2019,122423326,119619402,7,,
2019,122423461,119619554,6,,
2019,122423460,119619554,1,,
2019,122423473,119619568,7,,
2019,122423520,119619628,7,,
2019,122423521,119619630,7,,
2019,122423524,119619633,3,,
2019,122423540,119619654,4,,
2019,122423541,119619654,5,,
2019,122423542,119619654,7,,
2019,122423547,119619661,7,,
2019,122423552,119619664,7,1,
2019,122423551,119619664,5,,1
2019,122423647,119619771,6,,
2019,122423933,119620130,7,,
2019,122423725,119619859,4,,
2019,122423683,119619813,1,,
2019,122423684,119619813,6,,
2019,122423691,119619819,6,,
2019,122423692,119619820,4,,
2019,122423795,119619957,6,,
2019,125387700,123004781,7,,
2019,123825176,121256366,7,,
2019,123825179,121256369,7,1,
2019,123990121,121442104,7,1,
2019,123990134,121442120,7,,
2019,123990135,121442123,7,,
2019,124373156,121892479,7,1,
2019,124373178,121892501,7,,
2019,122749920,119989904,4,,
2019,123853025,121316409,6,,
2019,123853026,121316410,7,1,
2019,123853027,121316411,6,,
2019,123853028,121316412,7,,
2019,123640795,121037527,7,,
2019,123640823,121037552,7,,
2019,123640863,121037608,7,,
2019,123641098,121037902,6,,
2019,123667307,121086187,2,,
2019,123553982,120961113,6,,
2019,123667306,121086180,4,,
2019,123641005,121037802,7,,
2019,123641010,121037806,7,,
2019,123667484,121086411,4,,
2019,123667425,121086336,7,,
2019,123667428,121086338,1,,
2019,123667429,121086339,1,,
2019,123667432,121086344,7,,
2019,123641199,121038035,6,,
2019,123667481,121086408,4,,
2019,123667483,121086410,7,,
2019,123667486,121086413,7,,
2019,123667487,121086414,7,,
2019,123667489,121086416,7,,
2019,123667490,121086417,7,,
2019,123667491,121086418,7,,
2019,123667506,121086431,4,,
2019,123667526,121086459,7,,
2019,123667528,121086461,7,,
2019,123667530,121086463,4,,
2019,123667532,121086465,4,,
2019,123667578,121086532,7,,
2019,123051688,120362941,7,1,
2019,121758030,118849853,7,,
2019,121758049,118849881,7,,
2019,122020068,119138351,7,,
2019,122020067,119138351,4,,
2019,124211085,121701375,7,,
2019,124211086,121701377,7,,
2019,124211155,121701476,7,,
2019,121101467,118122219,4,,
2019,121099025,118114507,7,,
2019,121099024,118114507,4,,
2019,121118626,118135888,4,,
2019,121099062,118114562,7,,
2019,121101599,118122390,6,,
2019,121099295,118114845,7,,
2019,121099408,118114969,6,,
2019,121099407,118114969,1,,
2019,121145053,118157957,7,,
2019,121145074,118157995,7,,
2019,121145458,118158451,7,,
2019,121165893,118179260,7,0,
2019,121911030,119027142,6,,
2019,122021859,119140227,6,,
2019,122609451,119837614,7,,
2019,122609531,119837725,6,,
2019,122619596,119837814,6,,
2019,122619598,119837817,1,,
2019,121795454,118893717,1,,
2019,121795455,118893717,6,,
2019,121795618,118893904,7,,
2019,121841618,118935341,7,,
2019,122792012,120037502,5,,
2019,122792013,120037502,7,,
2019,122792011,120037502,3,,
2019,124408541,121934079,7,,
2019,123850459,121283087,4,,
2019,123850460,121283087,7,,
2019,123850464,121283092,1,,
2019,123850475,121283104,7,,
2019,123850480,121283110,4,,
2019,123850498,121283134,4,,
2019,123850499,121283135,7,,
2019,123850514,121283152,7,,
2019,123850513,121283152,5,,
2019,123850518,121283156,7,0,
2019,123850517,121283156,5,,1
2019,123850519,121283157,1,,
2019,123850520,121283157,7,,
2019,123850528,121283164,7,,
2019,123850529,121283166,6,,
2019,123850530,121283168,7,,
2019,123850547,121283184,7,,
2019,123850560,121283197,7,,
2019,123850561,121283198,7,,
2019,123850563,121283200,7,,
2019,123850564,121283201,7,,
2019,123850565,121283202,7,,
2019,123850569,121283205,7,,
2019,123850571,121283206,7,,
2019,123850570,121283206,6,,
2019,123850626,121283268,7,,
2019,123850629,121283270,4,,
2019,123850628,121283270,1,,
2019,123850633,121283277,7,,
2019,123850660,121283309,7,,
2019,123850662,121283311,4,,
2019,123850695,121283363,6,,
2019,123850696,121283366,7,,
2019,123890774,121351221,7,,
2019,123890775,121351222,7,,
2019,123890860,121356163,7,,
2019,123890861,121356164,7,,
2019,123242081,120604155,6,,
2019,123242082,120604155,7,,
2019,121015817,118011965,7,,
2019,121015179,118011181,6,,
2019,121015181,118011182,6,,
2019,121015180,118011182,3,,
2019,121015182,118011183,6,,
2019,121015184,118011185,4,,
2019,121015185,118011186,7,,
2019,121015186,118011187,4,,
2019,121015238,118011246,4,,
2019,121015292,118011313,7,,
2019,121015326,118011349,4,,
2019,121015376,118011414,7,,
2019,121016415,118012693,7,,
2019,121015637,118011726,7,,
2019,121016429,118012711,7,,
2019,121015377,118011414,8,,
2019,121015822,118011970,4,,
2019,121015816,118011964,7,,
2019,121015828,118011977,4,,
2019,121015867,118012021,4,,
2019,121015875,118012034,7,,
2019,121015887,118012050,7,,
2019,121016428,118012711,5,,
2019,121015899,118012062,7,1,
2019,121016019,118012185,4,,
2019,121016454,118012748,7,,
2019,121016489,118012790,6,,
2019,121016500,118012809,6,,
2019,121035264,118042004,7,,
2019,121016588,118012931,7,,
2019,121035289,118042036,3,,
2019,121035395,118042167,7,,
2019,121035398,118042170,4,,
2019,123990241,121446101,7,,
2019,123990242,121446102,4,,
2019,123990245,121446110,4,,
2019,123990325,121446208,4,,
2019,123969413,121420779,7,,
2019,122538443,119758813,7,,
2019,122537491,119757720,7,,
2019,122537909,119758198,8,,
2019,122537919,119758206,4,,
2019,122537984,119758291,7,,
2019,122538438,119758810,4,,
2019,122538439,119758810,7,,
2019,121167803,118191405,7,,
2019,121168111,118191728,6,,
2019,123990326,121446210,7,,
2019,123990344,121446237,7,,
2019,123990345,121446238,1,,
2019,123990346,121446239,7,,
2019,123990348,121446240,7,0,
2019,123990347,121446240,5,,1
2019,121168268,118191883,6,,
2019,123990349,121446241,7,,
2019,123990350,121446244,6,,
2019,123990354,121446248,4,,
2019,123990355,121446249,7,1,
2019,123990357,121446254,6,,
2019,121168379,118191979,6,,
2019,121168989,118192593,7,,
2019,121169075,118192674,7,,
2019,123990391,121446308,7,,
2019,122749886,119989865,5,,
2019,122750001,119989987,7,,
2019,122750002,119989988,4,,
2019,122129646,119271212,1,,
2019,122129655,119271237,7,,
2019,122129673,119271273,6,,
2019,122129674,119271274,4,,
2019,122129697,119271310,7,,
2019,122131018,119272911,7,,
2019,122131021,119272914,7,,
2019,122129838,119271506,6,,
2019,122129839,119271507,6,,
2019,122129843,119271512,6,,
2019,122130652,119272451,7,,
2019,122130651,119272451,5,,
2019,122130654,119272453,6,,
2019,122131024,119272916,7,,
2019,122130676,119272474,7,,
2019,122130679,119272477,7,,
2019,122130689,119272491,5,,
2019,122130690,119272491,7,,
2019,122130691,119272492,6,,
2019,122130693,119272493,7,,
2019,122130692,119272493,5,,
2019,122130732,119272546,7,,
2019,122130735,119272548,5,,
2019,122130736,119272548,7,,
2019,122131025,119272918,7,,
2019,122131034,119272925,6,,
2019,122131046,119272934,7,,
2019,122131045,119272934,5,,
2019,122131054,119272945,7,,
2019,122131237,119273155,6,,
2019,121145324,118158315,4,,
2019,123756738,121179662,1,,
2019,123756700,121179617,1,,
2019,123825234,121256451,1,,
2019,122537823,119758095,4,,
2019,123640899,121037675,4,,
2019,120231017,117072462,4,,
2019,120231019,117072464,7,,
2019,120231020,117072465,7,,
2019,120231021,117072466,7,,
2019,120231023,117072467,7,,
2019,120231022,117072467,4,,
2019,120231024,117072468,7,,
2019,120231025,117072469,5,,
2019,120231026,117072470,7,,
2019,120231027,117072471,7,,
2019,120231031,117072477,7,,
2019,120231033,117072479,7,,
2019,120231038,117072484,7,,
2019,120231055,117072501,5,,
2019,120231056,117072501,7,,
2019,120231123,117072577,7,,
2019,120231133,117072587,7,,
2019,120231134,117072588,7,,
2019,120231105,117072557,7,,
2019,120231104,117072557,4,,
2019,120231135,117072589,1,,
2019,120231136,117072590,4,,
2019,120231137,117072591,7,,
2019,120231139,117072592,7,,
2019,120231138,117072592,5,,
2019,120231140,117072593,7,,
2019,120231142,117072595,7,,
2019,120231145,117072598,7,,
2019,120231147,117072600,7,,
2019,120231149,117072601,7,,
2019,120231148,117072601,4,,
2019,120231152,117072606,1,,
2019,120231157,117072610,7,,
2019,120231159,117072613,7,,
2019,120231160,117072614,7,,
2019,120231161,117072615,7,,
2019,120231162,117072616,7,,
2019,120231163,117072617,5,,
2019,120231164,117072617,7,,
2019,120231165,117072618,7,1,
2019,120231166,117072620,7,,
2019,120231174,117072630,7,,
2019,120231168,117072622,4,,
2019,120231170,117072625,4,,
2019,120231175,117072631,7,,
2019,120231176,117072632,7,,
2019,122116608,119250413,7,,
2019,122116607,119250413,5,,
2019,122116611,119250417,6,,
2019,122116612,119250418,7,,
2019,117796693,114321827,7,,
2019,117797225,114346756,7,,
2019,119628628,116628358,7,,
2019,119628629,116628359,7,1,
2019,119628659,116628398,7,,
2019,119628709,116628456,1,,
2019,110473450,106115898,7,,
2019,110478389,106115909,7,,
2019,110478390,106115909,5,,
2019,110473468,106123916,4,,
2019,110478396,106123916,7,,
2019,110473479,106123924,3,,
2019,110481538,106124594,7,,
2019,110474046,106121055,7,,
2019,110474057,106124608,7,,
2019,125903073,123255017,7,,
2019,125903076,123255023,6,,
2019,125903077,123255024,7,,
2019,125903079,123255028,7,,
2019,125903080,123255030,6,,
2019,125747078,123082136,7,,
2019,125747077,123082135,7,,
2019,125836839,123181605,4,,
2019,125876889,123220319,7,,
2019,126001460,123338881,7,,
2019,125384614,123001256,6,,
2019,125836820,123181581,6,,
2019,125836821,123181582,6,,
2019,125836827,123181588,6,,
2019,125836831,123181592,7,,
2019,125836834,123181599,6,,
2019,125836836,123181601,6,,
2019,125837026,123181817,7,,
2019,125837028,123181819,7,,
2019,125902563,123254349,6,,
2019,125903040,123254971,6,,
2019,125999886,123336980,6,,
2019,126001955,123339499,7,,
2019,125999885,123336978,7,,
2019,125999933,123337041,7,,
2019,125999935,123337043,7,,
2019,126000601,123337788,7,,
2019,126001956,123339500,7,,
2019,125764944,123101445,7,,
2019,126001962,123339509,1,,
2019,126002930,123340856,4,,
2019,126003099,123341069,7,,
2019,126056231,123397062,7,,
2019,126057478,123398525,4,,
2019,126057542,123398604,7,,
2019,126057627,123398739,7,,
2019,126057985,123399214,6,,
2019,126057984,123399214,1,,
2019,126057986,123399216,6,,
2019,126057987,123399216,7,,
2019,126058400,123399808,6,,
2019,126058689,123400153,7,,
2019,126058692,123400156,6,,
2019,126058696,123400159,7,,
2019,126058697,123400161,1,,
2019,126058701,123400166,6,,
2019,126058702,123400167,7,,
2019,126068059,123410272,6,,
2019,126074719,123417196,7,,
2019,126074720,123417197,6,,
2019,126074800,123417300,7,,
2019,126074801,123417303,6,,
2019,126074922,123417447,7,,
2019,126074706,123417184,7,,
2019,126074705,123417184,5,,
2019,126074721,123417198,6,,
2019,126075101,123417640,6,,
2019,126075100,123417640,1,,
2019,124914608,122471137,7,,
2019,124084716,121561282,7,,
2019,124084787,121561370,7,,
2019,124084789,121561372,6,,
2019,124105319,121592601,7,,
2019,124105329,121592612,7,,
2019,124105332,121592616,7,,
2019,124105337,121592621,7,,
2019,124105340,121592624,7,,
2019,125636606,123071194,6,,
2019,125636141,123068288,6,,
2019,125636609,123071200,6,,
2019,125747028,123082083,7,,
2019,125636607,123071196,6,,
2019,125636624,123071220,6,,
2019,125636627,123071222,6,,
2019,125636700,123071306,1,,
2019,125636701,123071306,6,,
2019,125636716,123071325,6,,
2019,125748152,123083476,7,,
2019,125636718,123071329,4,,
2019,125765010,123101514,5,,
2019,125801108,123143687,3,,
2019,125748153,123083492,6,,
2019,125748171,123083535,4,,
2019,125748172,123083535,7,,
2019,125748173,123083545,7,,
2019,125748174,123083551,7,,
2019,125765011,123101514,7,,
2019,125765013,123101515,7,,
2019,125765012,123101515,5,,
2019,125765034,123101530,1,,
2019,125765035,123101531,7,,
2019,125765036,123101532,3,,
2019,125765039,123101534,4,,
2019,125765040,123101534,7,,
2019,125765081,123101567,7,,
2019,125765083,123101569,7,,
2019,125765084,123101570,7,,
2019,125765087,123101572,7,,
2019,125765086,123101572,1,,
2019,125775264,123112299,7,,
2019,125800694,123143229,6,,
2019,124211136,121701450,6,,
2019,124990286,122576888,7,,
2019,124990206,122576795,7,,
2019,124990212,122576800,7,,
2019,124990214,122576802,7,,
2019,125636139,123068282,7,,
2019,125636312,123068494,7,,
2019,125636311,123068494,5,,
2019,125144987,122728584,7,1,
2019,125144988,122728585,7,1,
2019,125144989,122728586,7,1,
2019,125764875,123101368,7,,
2019,125764945,123101446,7,,
2019,125764946,123101449,7,,
2019,124373191,121892517,7,,
2019,124373267,121892638,6,,
2019,124408790,121934360,6,,
2019,124421040,121946850,7,,
2019,124452680,121985616,1,,
2019,125994326,123336309,7,,
2019,125384743,123001413,6,,
2019,125835315,123174992,7,,
2019,125835314,123174992,5,,
2019,125765257,123101752,7,1,
2019,125746976,123082009,6,,
2019,125746977,123082013,1,,
2019,125746980,123082016,6,,
2019,125747148,123082232,6,,
2019,125747189,123082284,6,,
2019,125747188,123082284,1,,
2019,125836772,123181521,7,,
2019,125836773,123181522,7,,
2019,125836774,123181523,7,,
2019,125836775,123181524,7,,
2019,125836787,123181540,6,,
2019,124701895,122246557,6,,
2019,125836785,123181535,1,,
2019,125836786,123181539,6,,
2019,125768998,123105932,7,,
2019,125768997,123105932,4,,
2019,125810026,123152934,7,,
2019,125810028,123152936,7,,
2019,125810029,123152937,7,,
2019,125810031,123152939,7,,
2019,124074691,121535861,7,,
2019,124105055,121592325,7,,
2019,124105054,121592325,1,,
2019,124122546,121613413,6,,
2019,124122549,121613416,7,,
2019,124122556,121613423,7,,
2019,125928384,123281351,7,,
2019,125636567,123071148,7,,
2019,125747009,123082056,6,,
2019,124373176,121892499,7,,
2019,124084700,121561265,7,,
2019,124990196,122576786,7,,
2019,125765041,123101535,5,,
2019,125765042,123101535,7,,
2019,125836824,123181584,6,,
2019,125836823,123181584,4,,
2019,125836826,123181587,6,,
2019,125836830,123181591,7,,
2019,125836914,123181692,7,,
2019,124990293,122576896,6,,
2019,124990296,122576900,6,,
2019,124990300,122576904,7,,
2019,124211676,121702073,7,,
2019,124211675,121702073,6,,
2019,125021668,122609637,7,,
2019,125021670,122609639,7,,
2019,125021687,122609661,1,,
2019,125021689,122609663,6,,
2019,125021690,122609664,1,,
2019,125021699,122609674,7,,
2019,125387742,123004835,1,,
2019,125387757,123004855,6,,
2019,124408477,121933998,7,1,
2019,124408476,121933998,5,,1
2019,124408676,121934208,6,,
2019,124408679,121934211,6,,
2019,125021685,122609656,4,,
2019,125021672,122609641,7,,
2019,125902964,123254886,7,,
2019,125903108,123255063,1,,
2019,125903109,123255063,6,,
2019,126058694,123400157,7,1,
2019,126058693,123400157,5,,1
2019,126058699,123400163,6,,
2019,126058700,123400165,7,,
2019,126058822,123400314,7,,
2019,126058821,123400314,4,,
2019,125928336,123281294,3,,
2019,126058882,123400404,7,,
2019,124373262,121892632,6,,
2019,124408688,121934225,7,,
2019,125636140,123068286,6,,
2019,125764795,123101280,7,1,
2019,125765071,123101561,5,,
2019,125765072,123101561,7,,
2019,125765075,123101564,5,,
2019,125765076,123101564,7,,
2019,124166894,121639395,7,,
2019,124166893,121639395,4,,
2019,125999936,123337044,7,,
2019,124452390,121985235,7,,
2019,124452391,121985236,7,,
2019,124452409,121985256,7,,
2019,125232138,122833999,6,,
2019,125232137,122833999,1,,
2019,125748145,123083457,4,,
2019,125748146,123083458,7,,
2019,125765019,123101519,5,,
2019,125765020,123101519,7,,
2019,125765023,123101522,5,,
2019,125765024,123101522,7,,
2019,125765026,123101524,7,1,
2019,125765027,123101525,1,,
2019,125836832,123181597,6,,
2019,125836833,123181598,4,,
2019,125836835,123181600,7,1,
2019,125836919,123181697,7,,
2019,125836920,123181698,1,,
2019,125836928,123181709,7,1,
2019,125836929,123181710,6,,
2019,126003380,123351347,7,,
2019,126058851,123400356,7,,
2019,125810025,123152933,7,,
2019,125810027,123152935,7,,
2019,125810110,123153031,6,,
2019,125810112,123153033,1,,
2019,125232201,122834069,7,,
2019,125387683,123004761,6,,
2019,125387686,123004763,8,,
2019,125387685,123004763,6,,
2019,125387743,123004837,4,,
2019,125387744,123004838,6,,
2019,125388017,123005123,6,,
2019,125388025,123005131,7,,
2019,125388024,123005131,5,,
2019,125388026,123005134,7,,
2019,125775283,123112321,7,,
2019,125775282,123112321,5,,
2019,126000009,123337122,6,,
2019,125810111,123153032,7,0,
2019,125810109,123153030,7,1,
2019,125902126,123253867,7,1,
2019,125902138,123253883,7,,
2019,125902137,123253883,5,,
2019,125902141,123253889,3,,
2019,125902152,123253902,6,,
2019,125903056,123254987,7,,
2019,125903057,123254988,7,,
2019,124701676,122246262,6,,
2019,125928359,123281324,6,,
2019,125928370,123281334,3,,
2019,125999800,123336885,7,1,
2019,126000091,123337211,7,,
2019,126001461,123338882,6,,
