"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2020,40650579,131471398,2,22-MAY-20,1,"N",28,5,41,"M",1,2,"N","","",41,0
2020,40650578,131471398,1,22-MAY-20,1,"N",16,5,42,"F",0,3,"N","","",42,0
2020,40650580,131471398,3,22-MAY-20,1,"N",16,5,57,"M",2,3,"U","","",57,0
2020,40650607,131471497,1,01-NOV-20,1,"N",16,5,24,"M",4,3,"N","","",24,0
2020,40650608,131471498,1,01-NOV-20,1,"N",51,5,65,"M",1,2,"R","","",65,0
2020,40650619,131471548,1,25-NOV-20,1,"N",44,5,22,"M",0,3,"U","","",22,0
2020,40650632,131471610,1,27-NOV-20,1,"N",28,5,30,"M",4,2,"N","","",30,0
2020,40665865,131512956,1,10-AUG-20,2,"N",27,5,38,"M",2,2,"N","","",38,0
2020,40665863,131512952,1,16-NOV-20,2,"N",28,5,32,"F",0,3,"","","",32,0
2020,40666478,131515308,1,21-NOV-20,1,"N",51,5,41,"F",1,,"R","","",41,0
2020,40183704,130025718,1,08-FEB-20,2,"N",23,5,18,"M",2,2,"","","",18,0
2020,40183711,130025727,1,24-AUG-20,2,"N",41,5,16,"M",1,2,"","R","",16,0
2020,41212069,133445562,2,29-SEP-20,1,"N",49,5,20,"M",2,,"R","","",20,0
2020,41212068,133445562,1,29-SEP-20,1,"N",49,5,21,"M",2,,"R","","",21,0
2020,41223305,133488103,1,15-OCT-20,1,"N",28,5,24,"M",1,2,"N","","",24,0
2020,41223157,133487683,1,10-DEC-20,3,"N",46,5,25,"F",1,2,"R","","",25,0
2020,40206497,130098649,1,20-OCT-20,1,"N",28,5,35,"F",0,3,"R","","",35,0
2020,40244714,130136654,1,12-OCT-20,1,"N",23,5,21,"F",3,2,"","","",21,0
2020,40206517,130098707,1,16-OCT-20,1,"N",51,5,29,"M",2,,"R","","",29,0
2020,40244644,130136484,1,22-AUG-20,1,"N",27,5,23,"M",1,3,"","","",23,0
2020,40244699,130136607,1,26-SEP-20,2,"N",51,5,26,"M",2,2,"","","",26,0
2020,40244701,130136608,2,03-OCT-20,3,"N",41,5,29,"M",3,2,"N","","",29,0
2020,40244700,130136608,1,03-OCT-20,3,"N",41,5,19,"M",3,2,"N","","",19,0
2020,40244715,130136656,1,09-JUL-20,2,"N",16,5,17,"M",0,3,"N","R","",17,0
2020,40244717,130136661,1,27-JUL-20,3,"N",51,5,25,"M",2,3,"R","","",25,0
2020,40244775,130136903,1,24-OCT-20,1,"N",16,5,30,"F",1,3,"N","","",30,0
2020,40244784,130136940,1,26-SEP-20,2,"N",51,5,28,"F",1,2,"N","","",28,0
2020,40244796,130136963,2,09-AUG-20,2,"N",45,5,18,"F",0,3,"N","","",18,0
2020,40244797,130136963,3,09-AUG-20,2,"N",45,5,18,"M",0,3,"R","","",18,0
2020,40244795,130136963,1,09-AUG-20,2,"N",45,5,18,"F",1,2,"R","","",18,0
2020,40244798,130136963,4,09-AUG-20,2,"N",45,5,18,"M",1,1,"R","","",18,0
2020,40244799,130136970,1,17-SEP-20,2,"N",23,5,28,"F",1,1,"R","","",28,0
2020,40244800,130136971,1,18-SEP-20,1,"N",27,5,59,"M",1,1,"R","","",59,0
2020,40244801,130136973,1,04-OCT-20,1,"N",44,5,43,"M",1,1,"R","","",43,0
2020,40244802,130136974,1,10-OCT-20,1,"C",29,5,37,"M",1,1,"R","","",37,0
2020,40244806,130136988,1,21-OCT-20,2,"N",23,5,38,"M",1,3,"N","","",38,0
2020,40244807,130136993,1,09-AUG-20,3,"N",44,5,33,"F",3,2,"R","","",33,0
2020,41541459,134481727,1,15-FEB-21,2,"N",49,5,34,"M",1,,"","","",34,0
2020,40650331,131459628,1,09-SEP-20,3,"N",5,5,38,"M",2,,"N","","",38,0
2020,40650353,131459695,1,27-NOV-20,2,"N",16,5,16,"F",2,2,"","R","",16,0
2020,40650377,131459770,1,08-MAR-20,3,"N",51,5,18,"M",2,2,"N","","",18,0
2020,40650459,131471114,1,10-NOV-20,3,"N",40,5,28,"M",2,2,"N","","",28,0
2020,40650460,131471120,1,30-NOV-20,3,"N",51,5,51,"M",2,3,"R","","",51,0
2020,40730214,131713869,1,19-NOV-20,1,"N",28,5,18,"M",1,2,"R","","",18,0
2020,40755420,131792999,1,08-DEC-20,2,"N",2,5,36,"M",1,2,"R","","",36,0
2020,40810892,132013439,1,14-DEC-20,3,"N",16,5,36,"M",1,3,"R","","",36,0
2020,40810895,132013460,1,14-DEC-20,1,"N",16,5,51,"M",1,2,"R","","",51,0
2020,40810896,132013469,1,10-DEC-20,2,"N",16,5,21,"M",1,,"","","",21,0
2020,40554729,131163756,1,13-NOV-20,1,"N",51,5,33,"M",2,2,"","","",33,0
2020,40748717,131770764,1,28-JUN-20,3,"N",51,5,48,"F",1,3,"U","","",48,0
2020,40650466,131471140,1,01-DEC-20,1,"N",44,5,60,"M",1,3,"U","","",60,0
2020,40424614,130695649,1,21-OCT-20,2,"N",5,5,42,"M",1,,"","","",42,0
2020,40124440,129794479,1,14-OCT-20,2,"N",39,5,29,"M",1,,"","","",29,0
2020,40206392,130098368,1,17-OCT-20,1,"N",35,5,18,"F",1,2,"N","","",18,0
2020,40650475,131471160,1,17-NOV-20,3,"N",44,5,54,"M",1,2,"R","","",54,0
2020,40206424,130098442,1,22-OCT-20,2,"N",23,5,50,"M",1,3,"U","","",50,0
2020,40206425,130098443,1,22-OCT-20,2,"N",23,5,19,"M",2,3,"U","","",19,0
2020,40206426,130098443,2,22-OCT-20,2,"N",23,5,16,"F",4,3,"U","R","",16,0
2020,40207510,130112737,1,11-OCT-20,3,"N",16,5,33,"M",1,2,"N","","",33,0
2020,40207513,130112739,1,13-OCT-20,3,"N",16,5,53,"M",1,2,"","","",53,0
2020,40207514,130112739,2,13-OCT-20,3,"N",16,5,42,"M",2,2,"","","",42,0
2020,40207520,130112743,1,17-OCT-20,3,"N",51,5,33,"M",1,2,"R","","",33,0
2020,40207685,130113388,1,25-OCT-20,1,"N",16,5,40,"F",1,3,"R","","",40,0
2020,40207700,130113474,1,21-OCT-20,1,"N",27,5,30,"M",3,3,"R","","",30,0
2020,40207705,130113504,1,07-OCT-20,3,"N",5,5,59,"F",1,3,"R","","",59,0
2020,40207706,130113514,1,11-OCT-20,3,"N",23,5,35,"F",1,2,"R","","",35,0
2020,40207726,130113559,1,26-OCT-20,1,"N",51,5,32,"M",0,1,"R","","",32,0
2020,40235724,130128551,1,18-MAR-20,1,"N",16,5,47,"M",1,2,"N","","",47,0
2020,40244522,130136156,1,23-OCT-20,2,"N",16,5,22,"M",2,2,"N","","",22,0
2020,40244523,130136159,1,27-OCT-20,2,"N",45,5,28,"M",1,2,"N","","",28,0
2020,40244529,130136182,1,04-JUN-20,1,"N",23,5,13,"M",0,3,"R","R","",13,0
2020,40244556,130136276,1,06-OCT-20,1,"C",44,5,17,"F",1,2,"R","H","",17,0
2020,40244562,130136297,1,09-OCT-20,3,"N",51,5,20,"M",2,3,"","","",20,0
2020,40244590,130136346,1,30-SEP-20,1,"N",35,5,33,"M",2,1,"N","","",33,0
2020,40244591,130136349,1,11-OCT-20,2,"N",16,5,40,"M",1,2,"R","","",40,0
2020,40244592,130136349,2,11-OCT-20,2,"N",16,5,39,"F",1,2,"N","","",39,0
2020,40245054,130138374,1,19-OCT-20,2,"C",23,5,34,"M",1,2,"","","",34,0
2020,40245055,130138375,1,19-OCT-20,2,"C",45,5,40,"F",1,,"R","","",40,0
2020,40245058,130138377,1,24-OCT-20,1,"C",51,5,20,"M",1,2,"R","","",20,0
2020,41429965,134112727,1,24-MAY-20,1,"N",16,5,45,"F",1,2,"","","",45,0
2020,41429968,134112733,1,30-MAY-20,1,"N",27,5,58,"F",2,2,"","","",58,0
2020,41429974,134112743,1,22-JUN-20,1,"N",16,5,37,"M",2,2,"","","",37,0
2020,40928962,132403204,1,20-DEC-20,3,"N",27,5,69,"M",1,,"","","",69,0
2020,41036829,132719324,1,04-DEC-20,2,"M",35,5,39,"M",1,3,"N","","",39,0
2020,41036849,132719403,1,08-OCT-20,1,"N",23,5,56,"M",1,2,"N","","",56,0
2020,41035928,132717097,2,05-DEC-20,2,"N",23,5,53,"M",1,2,"N","","",53,0
2020,41035927,132717097,1,05-DEC-20,2,"N",23,5,25,"M",1,2,"N","","",25,0
2020,41035961,132717175,1,22-SEP-20,2,"N",56,5,50,"M",1,2,"","","",50,0
2020,41036852,132719410,1,28-DEC-20,3,"N",44,5,15,"M",1,3,"U","R","",15,0
2020,40444147,130751710,1,03-NOV-20,1,"N",39,5,18,"M",2,2,"N","","",18,0
2020,41954827,135780179,2,10-MAR-21,2,"N",23,5,31,"F",2,2,"N","","",31,0
2020,41954826,135780179,1,10-MAR-21,2,"N",23,5,31,"F",2,2,"N","","",31,0
2020,40972251,132528206,2,22-DEC-20,2,"N",16,5,53,"M",1,3,"N","","",53,0
2020,40972358,132528625,1,29-DEC-20,1,"N",16,5,34,"F",3,3,"","","",34,0
2020,40972490,132529095,1,22-DEC-20,2,"N",51,5,52,"F",1,,"","","",52,0
2020,41027925,132689595,1,18-OCT-20,2,"N",23,5,41,"F",2,2,"","","",41,0
2020,40456696,130791140,1,09-OCT-20,1,"N",51,5,51,"M",1,3,"","","",51,0
2020,40457419,130794057,1,09-NOV-20,2,"N",51,5,30,"M",1,1,"R","","",30,0
2020,40457628,130794961,1,10-NOV-20,2,"N",7,5,28,"F",1,2,"","","",28,0
2020,40458656,130804465,1,03-NOV-20,2,"N",51,5,14,"M",2,2,"R","H","",14,0
2020,40458658,130804467,1,04-NOV-20,2,"N",16,5,18,"F",0,3,"R","","",18,0
2020,40458659,130804468,1,08-NOV-20,3,"N",51,5,45,"M",0,3,"R","","",45,0
2020,40457882,130795966,1,16-OCT-20,3,"N",27,5,15,"M",1,2,"R","H","",15,0
2020,40458273,130802611,1,29-SEP-20,2,"N",16,5,18,"M",1,3,"","","",18,0
2020,40737532,131741927,1,12-MAR-20,2,"N",23,5,21,"M",2,2,"","","",21,0
2020,40244808,130137001,1,15-AUG-20,3,"N",44,5,45,"M",3,2,"R","","",45,0
2020,40244811,130137010,1,19-AUG-20,3,"N",27,5,19,"M",3,2,"R","","",19,0
2020,40455558,130786466,1,06-NOV-20,1,"N",16,5,23,"M",3,3,"N","","",23,0
2020,40457515,130794458,1,09-NOV-20,1,"N",35,5,24,"M",0,,"","","",24,0
2020,41899894,135606193,1,08-MAR-21,2,"N",41,5,25,"M",1,3,"U","","",25,0
2020,41899895,135606195,1,08-MAR-21,2,"N",12,5,51,"F",2,3,"R","","",51,0
2020,41899897,135606199,1,01-FEB-21,2,"N",28,5,49,"M",1,3,"","","",49,0
2020,41542079,134484410,1,28-APR-20,1,"N",39,5,20,"M",2,2,"R","","",20,0
2020,41542187,134484837,1,18-SEP-20,2,"N",56,5,27,"M",2,2,"N","","",27,0
2020,41542189,134484853,1,16-FEB-21,2,"N",11,5,37,"M",2,2,"N","","",37,0
2020,41899898,135606200,1,07-SEP-20,3,"N",16,5,61,"M",1,2,"","","",61,0
2020,41899899,135606202,1,14-SEP-20,2,"N",32,5,29,"M",2,2,"","","",29,0
2020,41899900,135606203,1,01-FEB-21,2,"N",40,5,20,"M",2,3,"","","",20,0
2020,41899901,135606204,1,15-SEP-20,3,"N",49,5,34,"M",1,2,"","","",34,0
2020,41899902,135606205,1,17-DEC-20,2,"N",16,5,27,"M",1,3,"","","",27,0
2020,41899903,135606206,2,17-FEB-21,2,"N",16,5,20,"M",1,3,"","","",20,0
2020,41542387,134485477,1,26-DEC-20,2,"N",23,5,31,"M",2,2,"","","",31,0
2020,41542391,134485483,1,27-DEC-20,2,"N",23,5,34,"M",2,2,"N","","",34,0
2020,41899904,135606209,1,23-SEP-20,3,"N",16,5,25,"M",2,2,"","","",25,0
2020,41899905,135606211,1,25-SEP-20,2,"N",39,5,27,"M",2,2,"","","",27,0
2020,41899906,135606212,1,26-SEP-20,3,"N",16,5,45,"M",1,2,"","","",45,0
2020,41899907,135606213,2,28-JAN-21,2,"N",23,5,43,"F",1,3,"","","",43,0
2020,41899908,135606213,1,01-FEB-21,2,"N",23,5,43,"M",1,3,"","","",43,0
2020,41899909,135606216,1,23-DEC-20,2,"N",27,5,20,"M",2,2,"","","",20,0
2020,41899910,135606217,1,11-OCT-20,2,"N",27,5,30,"M",2,3,"","","",30,0
2020,41899911,135606218,1,12-OCT-20,3,"N",16,5,40,"M",1,3,"","","",40,0
2020,41899912,135606221,1,18-OCT-20,3,"N",39,5,28,"M",2,3,"","","",28,0
2020,41899913,135606223,1,19-FEB-21,2,"N",16,5,19,"F",1,3,"","","",19,0
2020,41899914,135606224,1,02-NOV-20,2,"N",16,5,24,"M",2,3,"","","",24,0
2020,41484533,134230298,1,02-APR-20,2,"N",23,5,31,"F",1,2,"N","","",31,0
2020,41484536,134230319,1,26-APR-20,3,"N",46,5,59,"M",2,2,"R","","",59,0
2020,41014777,132633106,1,21-DEC-20,2,"N",16,5,30,"M",1,3,"R","","",30,0
2020,40737478,131741663,1,13-NOV-20,3,"N",51,5,22,"M",2,2,"N","","",22,0
2020,40737479,131741665,1,26-MAR-20,2,"N",27,5,61,"M",2,3,"","","",61,0
2020,40737494,131741706,4,10-JAN-20,1,"N",40,5,19,"M",2,3,"","","",19,0
2020,40737492,131741706,3,10-JAN-20,1,"N",40,5,18,"F",2,2,"","","",18,0
2020,40737493,131741706,2,10-JAN-20,1,"N",40,5,18,"F",2,3,"","","",18,0
2020,40737491,131741706,1,10-JAN-20,1,"N",40,5,17,"M",2,2,"","R","",17,0
2020,40737564,131742204,1,12-MAY-20,3,"N",51,5,30,"F",2,2,"","","",30,0
2020,40737586,131742257,1,21-JUL-20,2,"N",4,5,17,"M",2,3,"","R","",17,0
2020,40730153,131713639,1,03-DEC-20,1,"N",63,5,25,"F",0,,"","","",25,0
2020,40206480,130098596,1,21-OCT-20,1,"N",39,5,31,"M",2,2,"","","",31,0
2020,40245993,130146659,1,28-OCT-20,2,"N",23,5,11,"M",0,3,"R","R","",11,0
2020,40245994,130146659,2,28-OCT-20,2,"N",23,5,13,"M",2,3,"R","R","",13,0
2020,40245995,130146660,1,26-OCT-20,1,"N",35,5,25,"M",0,,"","","",25,0
2020,40813049,132024818,1,05-DEC-20,2,"N",16,5,28,"M",0,3,"R","","",28,0
2020,40813070,132024902,1,17-DEC-20,3,"N",35,5,37,"M",1,3,"N","","",37,0
2020,40813119,132025132,1,02-OCT-20,3,"M",27,5,19,"M",1,1,"N","","",19,0
2020,40813125,132025174,1,21-OCT-20,1,"N",63,5,33,"M",2,3,"N","","",33,0
2020,40813364,132025852,1,16-DEC-20,2,"N",23,5,35,"F",1,2,"N","","",35,0
2020,40813460,132026067,1,01-DEC-20,2,"N",16,5,24,"M",0,3,"R","","",24,0
2020,40813462,132026076,1,08-DEC-20,3,"N",28,5,42,"M",2,2,"N","","",42,0
2020,40486013,130909802,1,13-NOV-20,1,"N",16,5,41,"M",1,1,"","","",41,0
2020,40486014,130909802,2,13-NOV-20,1,"N",16,5,25,"F",2,2,"","","",25,0
2020,40469901,130853941,1,11-NOV-20,2,"C",35,5,16,"M",1,,"","R","",16,0
2020,40469902,130853941,3,11-NOV-20,2,"C",35,5,15,"F",1,,"","R","",15,0
2020,40442419,130740163,1,22-JUL-20,2,"N",51,5,28,"M",3,2,"R","","",28,0
2020,40207688,130113408,1,23-OCT-20,1,"N",44,5,58,"F",1,3,"U","","",58,0
2020,40207690,130113417,1,01-JUN-20,2,"N",23,5,38,"M",1,3,"","","",38,0
2020,40207813,130113863,1,25-OCT-20,3,"N",27,5,30,"M",1,2,"N","","",30,0
2020,40737249,131735668,2,04-OCT-20,2,"N",23,5,25,"F",2,2,"N","","",25,0
2020,40737248,131735668,1,04-OCT-20,2,"N",23,5,20,"F",2,2,"","","",20,0
2020,40737250,131735668,3,04-OCT-20,2,"N",23,5,19,"F",2,2,"","","",19,0
2020,40737515,131741814,1,24-FEB-20,1,"C",16,5,34,"M",1,2,"","","",34,0
2020,40737596,131742370,1,01-SEP-20,2,"N",40,5,24,"M",2,2,"","","",24,0
2020,40737597,131742378,1,28-SEP-20,2,"N",44,5,29,"M",4,3,"","","",29,0
2020,40813218,132025444,1,29-OCT-20,2,"N",51,5,14,"F",0,3,"U","R","",14,0
2020,40813308,132025740,1,09-DEC-20,2,"N",11,5,24,"M",1,2,"N","","",24,0
2020,41149451,133216121,1,13-DEC-20,1,"N",39,5,33,"M",2,2,"","","",33,0
2020,41149454,133216126,1,22-DEC-20,1,"N",27,5,46,"F",1,2,"","","",46,0
2020,40235430,130127420,1,25-OCT-20,1,"N",39,5,19,"M",2,2,"","","",19,0
2020,40183939,130036900,2,22-SEP-20,3,"N",5,5,32,"M",0,3,"U","","",32,0
2020,40183938,130036900,1,22-SEP-20,3,"N",5,5,22,"F",1,3,"U","","",22,0
2020,40183955,130037003,1,15-OCT-20,2,"N",35,5,30,"M",2,3,"U","","",30,0
2020,40457588,130794775,1,10-NOV-20,2,"N",51,5,28,"M",1,3,"R","","",28,0
2020,41524519,134400420,1,21-JAN-21,2,"N",16,5,33,"M",0,3,"U","","",33,0
2020,40730278,131714355,1,23-NOV-20,3,"N",23,5,26,"F",1,2,"N","","",26,0
2020,40737092,131734944,1,19-NOV-20,3,"N",51,5,39,"F",1,2,"","","",39,0
2020,40207437,130112392,1,18-OCT-20,1,"N",47,5,39,"F",2,2,"","","",39,0
2020,41064491,132813870,1,28-SEP-20,1,"N",39,5,21,"M",2,,"N","","",21,0
2020,41064494,132813874,1,08-NOV-20,1,"N",44,5,58,"M",1,2,"","","",58,0
2020,40247124,130149943,1,27-OCT-20,1,"N",35,5,19,"M",2,3,"","","",19,0
2020,40444771,130754755,1,15-MAY-20,2,"N",16,5,32,"M",1,3,"N","","",32,0
2020,40444902,130755448,1,09-AUG-20,3,"N",51,5,30,"M",0,3,"R","","",30,0
2020,40650609,131471500,1,01-NOV-20,1,"N",51,5,41,"M",1,3,"N","","",41,0
2020,40650611,131471516,1,04-NOV-20,1,"N",16,5,23,"M",0,3,"N","","",23,0
2020,40650638,131471633,1,25-NOV-20,1,"N",27,5,28,"M",3,3,"U","","",28,0
2020,41680405,134870971,1,23-MAY-20,1,"N",49,5,26,"F",1,2,"N","","",26,0
2020,41179302,133351409,1,17-DEC-20,2,"N",23,5,48,"F",1,2,"R","","",48,0
2020,41179386,133351704,1,05-DEC-20,2,"N",16,5,32,"M",1,3,"R","","",32,0
2020,40455719,130787385,1,15-OCT-20,1,"N",39,5,35,"M",1,3,"U","","",35,0
2020,40457141,130793075,2,05-NOV-20,2,"C",51,5,18,"F",1,2,"","","",18,0
2020,40457140,130793075,1,05-NOV-20,2,"C",51,5,34,"F",3,2,"","","",34,0
2020,40457153,130793111,1,05-NOV-20,1,"N",51,5,64,"M",2,3,"","","",64,0
2020,41147727,133193796,1,01-NOV-20,1,"N",51,5,23,"M",1,1,"","","",23,0
2020,41154896,133217785,1,07-JAN-21,2,"N",51,5,39,"F",2,2,"N","","",39,0
2020,40802352,131991189,1,10-DEC-20,1,"N",27,5,64,"M",1,,"","","",64,0
2020,40810887,132013402,1,14-DEC-20,2,"N",16,5,16,"M",1,2,"","R","",16,0
2020,40737476,131741659,1,04-DEC-20,1,"N",27,5,57,"F",3,2,"R","","",57,0
2020,40737505,131741768,1,26-MAR-20,2,"N",2,5,17,"F",2,3,"","R","",17,0
2020,40737507,131741786,1,20-FEB-20,2,"N",23,5,17,"F",2,2,"","R","",17,0
2020,40737508,131741790,1,18-APR-20,2,"N",21,5,31,"M",2,2,"","","",31,0
2020,40737559,131742167,1,25-APR-20,1,"N",5,5,28,"M",2,2,"","","",28,0
2020,40737641,131742594,1,10-SEP-20,2,"N",23,5,59,"F",1,2,"","","",59,0
2020,40756238,131795867,1,28-SEP-20,2,"N",45,5,47,"F",1,3,"N","","",47,0
2020,40424611,130695640,1,03-NOV-20,2,"N",51,5,51,"M",1,,"","","",51,0
2020,40729772,131711909,1,01-DEC-20,2,"N",16,5,22,"M",0,3,"N","","",22,0
2020,41289555,133682815,1,03-MAR-20,2,"N",51,5,21,"M",0,2,"R","","",21,0
2020,41289589,133682931,1,10-JAN-20,3,"N",16,5,56,"M",2,2,"R","","",56,0
2020,41639968,134748448,1,08-FEB-21,2,"N",23,5,58,"F",2,2,"R","","",58,0
2020,40737703,131742736,1,03-NOV-20,2,"N",23,5,18,"F",2,3,"","","",18,0
2020,40737741,131742930,1,27-NOV-20,1,"N",23,5,39,"M",0,3,"","","",39,0
2020,40737744,131742933,1,27-NOV-20,1,"N",23,5,52,"M",1,2,"","","",52,0
2020,40748719,131770782,1,08-DEC-20,2,"N",63,5,35,"M",3,3,"U","","",35,0
2020,40748730,131770886,1,28-NOV-20,2,"N",11,5,17,"F",2,2,"N","R","",17,0
2020,41155870,133226718,1,12-OCT-20,2,"N",23,5,25,"F",1,2,"","","",25,0
2020,41155873,133226730,1,10-OCT-20,2,"N",2,5,21,"M",1,2,"","","",21,0
2020,41484663,134230814,1,30-SEP-20,1,"N",23,5,41,"M",2,2,"N","","",41,0
2020,41668331,134857800,1,26-APR-20,2,"N",23,5,44,"F",0,,"N","","",44,0
2020,40859422,132215982,1,17-DEC-20,1,"N",51,5,61,"M",1,3,"U","","",61,0
2020,40812145,132018967,1,21-AUG-20,2,"N",16,5,29,"M",2,,"R","","",29,0
2020,41430044,134112895,1,27-JAN-21,2,"N",51,5,49,"F",2,3,"","","",49,0
2020,41430048,134112902,1,11-JAN-21,2,"N",56,5,43,"M",3,2,"","","",43,0
2020,41430076,134112996,1,30-NOV-20,2,"N",27,5,32,"M",2,3,"","","",32,0
2020,41459614,134179691,1,22-DEC-20,3,"N",16,5,25,"M",3,2,"U","","",25,0
2020,41462752,134199088,1,22-APR-20,1,"N",51,5,44,"F",1,2,"R","","",44,0
2020,41362294,133951888,1,06-AUG-20,2,"N",35,5,66,"M",1,,"","","",66,0
2020,41036456,132718113,1,05-MAR-20,2,"N",23,5,80,"F",1,3,"","","",80,0
2020,41036461,132718119,1,13-MAR-20,2,"N",23,5,25,"F",1,3,"","","",25,0
2020,40580571,131251370,1,16-NOV-20,1,"N",16,5,18,"M",0,,"","","",18,0
2020,41036624,132718314,1,01-DEC-20,3,"N",49,5,15,"M",2,3,"","R","",15,0
2020,41036625,132718315,1,25-NOV-20,3,"N",5,5,29,"M",0,3,"","","",29,0
2020,40455752,130787654,1,30-OCT-20,2,"N",16,5,48,"M",1,2,"R","","",48,0
2020,40457139,130793072,1,29-OCT-20,1,"N",36,5,22,"M",1,2,"R","","",22,0
2020,41190736,133362612,1,09-DEC-20,2,"N",23,5,55,"F",1,3,"U","","",55,0
2020,41190737,133362612,2,09-DEC-20,2,"N",23,5,49,"M",1,3,"U","","",49,0
2020,40729924,131712438,1,03-DEC-20,2,"N",23,5,37,"F",1,,"","","",37,0
2020,40737769,131742979,4,01-DEC-20,2,"N",40,5,26,"M",2,,"U","","",26,0
2020,40737766,131742979,1,01-DEC-20,2,"N",40,5,34,"M",2,,"U","","",34,0
2020,40737767,131742979,2,01-DEC-20,2,"N",40,5,34,"M",2,3,"U","","",34,0
2020,40737768,131742979,3,01-DEC-20,2,"N",40,5,31,"M",2,,"U","","",31,0
2020,41036709,132718760,1,15-DEC-20,2,"N",45,5,31,"F",1,,"","","",31,0
2020,41035824,132716815,1,24-DEC-20,2,"N",40,5,28,"F",3,2,"N","","",28,0
2020,41035884,132716978,1,09-OCT-20,2,"N",16,5,16,"M",1,2,"N","H","",16,0
2020,41035889,132716983,1,06-DEC-20,2,"C",16,5,57,"M",1,2,"","","",57,0
2020,41035987,132717243,1,15-NOV-20,3,"N",51,5,17,"M",1,3,"U","R","",17,0
2020,41036010,132717325,1,08-DEC-20,2,"N",49,5,19,"M",1,2,"","","",19,0
2020,40458340,130802965,1,22-OCT-20,1,"N",21,5,42,"M",1,3,"","","",42,0
2020,41289622,133683105,1,23-MAY-20,2,"N",23,5,25,"M",2,2,"N","","",25,0
2020,41290035,133685128,1,05-NOV-20,3,"N",44,5,31,"M",1,2,"R","","",31,0
2020,41289721,133683609,1,23-AUG-20,1,"N",39,5,20,"M",1,1,"N","","",20,0
2020,41289847,133684270,1,14-JAN-20,3,"N",16,5,47,"M",2,2,"N","","",47,0
2020,41289848,133684281,1,23-JAN-20,1,"N",11,5,31,"F",3,2,"N","","",31,0
2020,41289851,133684292,1,11-FEB-20,1,"N",16,5,24,"M",1,2,"N","","",24,0
2020,41289941,133684690,1,23-JUN-20,3,"N",44,5,49,"F",1,1,"R","","",49,0
2020,41289984,133684851,1,14-MAY-20,2,"N",11,5,27,"F",2,2,"N","","",27,0
2020,41289991,133684866,1,06-MAR-20,2,"N",39,5,18,"M",1,2,"N","","",18,0
2020,41289999,133684895,2,28-JAN-21,2,"N",51,5,26,"F",1,,"","","",26,0
2020,41289998,133684895,1,28-JAN-21,2,"N",51,5,50,"M",1,,"","","",50,0
2020,41290001,133684897,1,04-DEC-20,2,"N",13,5,30,"F",2,2,"","","",30,0
2020,41290037,133685133,1,08-NOV-20,1,"N",27,5,29,"F",2,2,"R","","",29,0
2020,41290041,133685157,1,06-DEC-20,1,"N",51,5,31,"F",1,2,"R","","",31,0
2020,41290331,133691889,1,10-DEC-20,1,"N",39,5,9,"F",1,3,"R","R","",9,0
2020,41212404,133451528,1,10-AUG-20,1,"N",40,5,35,"M",3,2,"N","","",35,0
2020,40864579,132216377,1,14-DEC-20,2,"N",5,5,28,"M",1,3,"U","","",28,0
2020,40864618,132216558,1,11-DEC-20,1,"N",51,5,55,"M",1,2,"","","",55,0
2020,40864636,132216651,1,14-DEC-20,2,"N",45,5,40,"M",1,2,"R","","",40,0
2020,40634620,131396952,1,25-NOV-20,1,"N",44,5,48,"M",1,2,"U","","",48,0
2020,41719763,135001490,1,16-NOV-20,1,"N",27,5,30,"M",1,1,"N","","",30,0
2020,41155876,133226735,1,10-OCT-20,2,"N",51,5,17,"F",1,2,"","R","",17,0
2020,41155877,133226735,2,10-OCT-20,2,"N",51,5,28,"F",1,,"","","",28,0
2020,41155885,133226779,1,10-NOV-20,2,"N",44,5,39,"M",1,2,"R","","",39,0
2020,41156110,133227339,1,28-OCT-20,1,"N",5,5,45,"M",1,2,"","","",45,0
2020,41156111,133227340,1,28-OCT-20,1,"N",51,5,40,"M",2,2,"","","",40,0
2020,40608397,131345943,1,20-NOV-20,1,"N",16,5,24,"F",0,,"","","",24,0
2020,40609501,131358141,2,07-OCT-20,1,"N",20,5,21,"F",0,3,"","","",21,0
2020,40609500,131358141,1,07-OCT-20,1,"N",20,5,21,"F",0,1,"","","",21,0
2020,40616059,131372657,2,06-SEP-20,1,"N",28,5,24,"M",1,2,"N","","",24,0
2020,40616058,131372657,1,06-SEP-20,1,"N",28,5,26,"M",2,2,"R","","",26,0
2020,40616060,131372659,1,30-OCT-20,2,"N",35,5,27,"M",4,2,"N","","",27,0
2020,40634618,131396945,1,19-SEP-20,3,"N",16,5,20,"M",3,2,"R","","",20,0
2020,40646333,131451472,1,29-OCT-20,3,"N",28,5,20,"M",2,2,"N","","",20,0
2020,40646355,131451571,2,23-NOV-20,2,"N",35,5,18,"F",1,2,"R","","",18,0
2020,40634617,131396943,1,16-SEP-20,2,"N",21,5,38,"M",1,2,"R","","",38,0
